"subject" "activity" "feature" "mean" "stdev"
"4" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.0859471683596154 0.128389230067533
"5" "LAYING" "tBodyGyroYM" -0.0798709596153846 0.0298847041727524
"5" "SITTING" "tBodyGyroYM" -0.0835484079545454 0.0305423111504931
"5" "STANDING" "tBodyGyroYM" -0.050987505 0.105670665788097
"5" "WALKING" "tBodyGyroYM" -0.0690135249642857 0.0521794967863954
"5" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.0707805998787234 0.0993973218269983
"5" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.117195551802128 0.168809000761756
"6" "LAYING" "tBodyGyroYM" -0.107218315054386 0.113533730577901
"6" "SITTING" "tBodyGyroYM" -0.0899083302550909 0.0415554166469855
"6" "STANDING" "tBodyGyroYM" -0.0589823639438596 0.0695176776859537
"6" "WALKING" "tBodyGyroYM" -0.0744462466 0.0652649973958024
"6" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.0341782208604167 0.196997045101568
"6" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.0518981989072549 0.215071878083814
"7" "LAYING" "tBodyGyroYM" -0.133605695057692 0.143038720837452
"7" "SITTING" "tBodyGyroYM" -0.03361196465625 0.162447435933108
"7" "STANDING" "tBodyGyroYM" -0.0774336443396226 0.0397062388387295
"7" "WALKING" "tBodyGyroYM" -0.0837113724842106 0.0563411205568031
"7" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.049717460606383 0.142413650144008
"7" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.00247161973 0.128423062453733
"8" "LAYING" "tBodyGyroYM" -0.0891374138592593 0.093228586253218
"8" "SITTING" "tBodyGyroYM" -0.0955089236521739 0.117694049442487
"8" "STANDING" "tBodyGyroYM" -0.0280117633814815 0.125879130379605
"8" "WALKING" "tBodyGyroYM" -0.095791790535 0.0793391738594919
"8" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.0500760173342105 0.180081335936581
"8" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.204205356087805 0.254467310004606
"9" "LAYING" "tBodyGyroYM" -0.15890291983 0.193760893792847
"9" "SITTING" "tBodyGyroYM" -0.04142711812 0.185563426364647
"9" "STANDING" "tBodyGyroYM" -0.060810158296 0.0771587585962477
"9" "WALKING" "tBodyGyroYM" -0.0625598710615385 0.08012861061593
"9" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.0712598843142857 0.0843770283634095
"9" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.0412587909579592 0.0956179731755798
"10" "LAYING" "tBodyGyroYM" -0.0770325657265517 0.159878160829229
"10" "SITTING" "tBodyGyroYM" -0.0679993598888889 0.122675192705464
"10" "STANDING" "tBodyGyroYM" -0.0876820486363636 0.0735767365968069
"10" "WALKING" "tBodyGyroYM" -0.0819540783760943 0.0818212012932063
"10" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.106742538831579 0.187415458363815
"10" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.0954600216446809 0.237397584948735
"11" "LAYING" "tBodyGyroYM" -0.041559989822807 0.0804328066112667
"11" "SITTING" "tBodyGyroYM" -0.0755284478679245 0.0354726314493933
"11" "STANDING" "tBodyGyroYM" -0.0765465041914894 0.0163143028671016
"11" "WALKING" "tBodyGyroYM" -0.0705104974254237 0.0892927202615583
"11" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.0262775345369565 0.194091183367547
"11" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.0566928808703704 0.229193563145669
"12" "LAYING" "tBodyGyroYM" -0.0835537350333334 0.114285257519376
"12" "SITTING" "tBodyGyroYM" -0.0751980398235294 0.0947048849422974
"12" "STANDING" "tBodyGyroYM" -0.0700083750360656 0.0642482679042188
"12" "WALKING" "tBodyGyroYM" -0.03442910782 0.10533361219056
"12" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.0427336692521739 0.174692440061183
"12" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.0411314519307692 0.143501866501109
"13" "LAYING" "tBodyGyroYM" -0.0966250701451613 0.0872715546992161
"13" "SITTING" "tBodyGyroYM" -0.0902687401836735 0.106154966868731
"13" "STANDING" "tBodyGyroYM" -0.0753205243684211 0.0244662130106368
"13" "WALKING" "tBodyGyroYM" -0.0798472502663158 0.100879909710916
"13" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.0237205719148936 0.227121386803706
"13" "WALKING_UPSTAIRS" "tBodyGyroYM" 0.00381966911090909 0.239179444402382
"14" "LAYING" "tBodyGyroYM" -0.153423807745098 0.161110518318382
"14" "SITTING" "tBodyGyroYM" -0.0713478280925926 0.111874694990204
"14" "STANDING" "tBodyGyroYM" -0.05581088271 0.0773988872295265
"14" "WALKING" "tBodyGyroYM" -0.0829682847966101 0.0847549620722486
"14" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.0945288409066667 0.203382153908361
"14" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.123499570044444 0.26665091428968
"15" "LAYING" "tBodyGyroYM" -0.0619700871944445 0.0696988712710552
"15" "SITTING" "tBodyGyroYM" -0.0803428762830509 0.0687826102531414
"15" "STANDING" "tBodyGyroYM" -0.0659637517169812 0.0575883034342859
"15" "WALKING" "tBodyGyroYM" -0.06124278833 0.0904066530440313
"15" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.0346755727619048 0.167543817642326
"15" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.154721289270833 0.258377155701272
"16" "LAYING" "tBodyGyroYM" -0.113675060885714 0.113353053739782
"16" "SITTING" "tBodyGyroYM" -0.0574525433043478 0.137594382334808
"16" "STANDING" "tBodyGyroYM" -0.068667733 0.038020332605263
"16" "WALKING" "tBodyGyroYM" -0.0695955689607843 0.05518849924021
"16" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.068264792706383 0.137840882384384
"16" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.0486136789705882 0.190235624904317
"17" "LAYING" "tBodyGyroYM" -0.0944580192535211 0.0745905984901315
"17" "SITTING" "tBodyGyroYM" -0.0669245931234375 0.052970508613193
"17" "STANDING" "tBodyGyroYM" -0.0770632126371795 0.0336753157404599
"17" "WALKING" "tBodyGyroYM" -0.0839773343770492 0.0642007678213722
"17" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.123517195928261 0.165607093345342
"17" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.0548455941370417 0.220940580332939
"18" "LAYING" "tBodyGyroYM" -0.0837587308153846 0.0453019983169324
"18" "SITTING" "tBodyGyroYM" -0.0685796341105263 0.0452653552581247
"18" "STANDING" "tBodyGyroYM" -0.0732260127945206 0.0187740419822665
"18" "WALKING" "tBodyGyroYM" -0.0613727362975 0.0905198930825144
"18" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.0636214336761818 0.181751117905855
"18" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.0526133819862069 0.203237060381397
"19" "LAYING" "tBodyGyroYM" -0.0952628014096386 0.0893715609969861
"19" "SITTING" "tBodyGyroYM" -0.0520207886438356 0.195751486952949
"19" "STANDING" "tBodyGyroYM" -0.0631429827260274 0.0775954054688746
"19" "WALKING" "tBodyGyroYM" -0.0751569333730769 0.139318010949067
"19" "WALKING_DOWNSTAIRS" "tBodyGyroYM" 0.0274707556666667 0.256898985823934
"19" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.134514320575 0.216325693315027
"20" "LAYING" "tBodyGyroYM" -0.0954899626029412 0.0556348659989242
"20" "SITTING" "tBodyGyroYM" -0.0650689347121212 0.0664894439730623
"20" "STANDING" "tBodyGyroYM" -0.0698308923617808 0.0434377875984794
"20" "WALKING" "tBodyGyroYM" -0.074105054612549 0.167015085920683
"20" "WALKING_DOWNSTAIRS" "tBodyGyroYM" 0.0139023395111111 0.336963068298543
"20" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.174650964745098 0.390000356645827
"21" "LAYING" "tBodyGyroYM" -0.113800486377778 0.115495244234027
"21" "SITTING" "tBodyGyroYM" -0.0653077503317647 0.103695325019339
"21" "STANDING" "tBodyGyroYM" -0.0738115865407865 0.028392229485711
"21" "WALKING" "tBodyGyroYM" -0.0590294439942308 0.123749129117029
"21" "WALKING_DOWNSTAIRS" "tBodyGyroYM" 0.0162145300888889 0.320863447266003
"21" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.155622431382979 0.326546114894585
"22" "LAYING" "tBodyGyroYM" -0.09257231175 0.0845197210488946
"22" "SITTING" "tBodyGyroYM" -0.0793617444354839 0.090029933724508
"22" "STANDING" "tBodyGyroYM" -0.0690067688269841 0.0424295783992146
"22" "WALKING" "tBodyGyroYM" -0.0960880731804348 0.0858192428585759
"22" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.0697154455833333 0.211777086674871
"22" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.181458414495238 0.283554139259836
"23" "LAYING" "tBodyGyroYM" -0.105052917 0.0808215378235157
"23" "SITTING" "tBodyGyroYM" -0.0684325551029412 0.101398621826605
"23" "STANDING" "tBodyGyroYM" -0.0652264793213235 0.0441447687748739
"23" "WALKING" "tBodyGyroYM" -0.0640197920966102 0.0820712134514744
"23" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.0853077464277778 0.0996202388701488
"23" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.111564389137255 0.140931772173001
"24" "LAYING" "tBodyGyroYM" -0.0955538053611111 0.0528535298576074
"24" "SITTING" "tBodyGyroYM" -0.0750132697044118 0.0574667431954249
"24" "STANDING" "tBodyGyroYM" -0.0692546674492754 0.0338457417899088
"24" "WALKING" "tBodyGyroYM" -0.0658435879913793 0.0540965337834797
"24" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.0542300245127273 0.116581815267195
"24" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.105932947294915 0.140015896203813
"25" "LAYING" "tBodyGyroYM" -0.0716401726150685 0.0647449911383358
"25" "SITTING" "tBodyGyroYM" -0.0748002714615385 0.0217477710430781
"25" "STANDING" "tBodyGyroYM" -0.0698876853378378 0.0485151985154878
"25" "WALKING" "tBodyGyroYM" -0.0820768065347297 0.0508418375226578
"25" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.101115076366897 0.128839094150138
"25" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.109437658104615 0.186166791430571
"26" "LAYING" "tBodyGyroYM" -0.0903229228815789 0.0447153931843239
"26" "SITTING" "tBodyGyroYM" -0.0840648503320513 0.0606866751727117
"26" "STANDING" "tBodyGyroYM" -0.0731385762635135 0.042134649001695
"26" "WALKING" "tBodyGyroYM" -0.0841507651508474 0.0490381276314305
"26" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.1003822042168 0.0928589263429032
"26" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.0657601804418182 0.175933232320934
"27" "LAYING" "tBodyGyroYM" -0.0957839566891892 0.0762906809311229
"27" "SITTING" "tBodyGyroYM" -0.0797345645214286 0.0791380860355095
"27" "STANDING" "tBodyGyroYM" -0.067507120075 0.0365212284602717
"27" "WALKING" "tBodyGyroYM" -0.0365348163649123 0.107188432565678
"27" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.0163131590545455 0.174414983416582
"27" "WALKING_UPSTAIRS" "tBodyGyroYM" 0.00212499391686274 0.193906546942919
"28" "LAYING" "tBodyGyroYM" -0.097448733725 0.0877738411104051
"28" "SITTING" "tBodyGyroYM" -0.0673943850555555 0.0615346183050241
"28" "STANDING" "tBodyGyroYM" -0.0739001646962025 0.0408968835441247
"28" "WALKING" "tBodyGyroYM" -0.0172822168012963 0.165878507527043
"28" "WALKING_DOWNSTAIRS" "tBodyGyroYM" 0.00710564286763044 0.223359506905033
"28" "WALKING_UPSTAIRS" "tBodyGyroYM" 0.0212250958019608 0.225358083688365
"29" "LAYING" "tBodyGyroYM" -0.0761814357028986 0.0434899156680548
"29" "SITTING" "tBodyGyroYM" -0.0755797672133333 0.0453926312659229
"29" "STANDING" "tBodyGyroYM" -0.0721060679123077 0.0208913777245901
"29" "WALKING" "tBodyGyroYM" -0.081960153154717 0.0753684208340994
"29" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.0851045889895833 0.145275963334561
"29" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.152328112210204 0.183448880379519
"30" "LAYING" "tBodyGyroYM" -0.0761476351714286 0.0402906698026154
"30" "SITTING" "tBodyGyroYM" -0.074353558416129 0.0664714119757791
"30" "STANDING" "tBodyGyroYM" -0.0670334379830509 0.0449034674177283
"30" "WALKING" "tBodyGyroYM" -0.0649170927338462 0.100593071218089
"30" "WALKING_DOWNSTAIRS" "tBodyGyroYM" -0.0693112411951613 0.184640691894835
"30" "WALKING_UPSTAIRS" "tBodyGyroYM" -0.0779606464676923 0.238041010176821
"1" "LAYING" "tBodyGyroZM" 0.14868943626 0.162279898652265
"1" "SITTING" "tBodyGyroZM" 0.0629313811914893 0.183488028344994
"1" "STANDING" "tBodyGyroZM" 0.074800751 0.058163756468635
"1" "WALKING" "tBodyGyroZM" 0.0849448173042105 0.0585558929547111
"1" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.0900850142030612 0.0776911320386308
"1" "WALKING_UPSTAIRS" "tBodyGyroZM" 0.0583595463981132 0.106735939614487
"2" "LAYING" "tBodyGyroZM" 0.144882846104167 0.168632615894913
"2" "SITTING" "tBodyGyroZM" 0.0412277462173913 0.190909570257974
"2" "STANDING" "tBodyGyroZM" 0.0878351695481481 0.0388624848872352
"2" "WALKING" "tBodyGyroZM" 0.0828336633220339 0.0377344346668766
"2" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.097173808906383 0.221270115651719
"2" "WALKING_UPSTAIRS" "tBodyGyroZM" 0.0688374021666667 0.240667809602401
"3" "LAYING" "tBodyGyroZM" 0.137999561112903 0.149797839937147
"3" "SITTING" "tBodyGyroZM" 0.0940113975530769 0.154011027205248
"3" "STANDING" "tBodyGyroZM" 0.0665262054098361 0.0794798857578503
"3" "WALKING" "tBodyGyroZM" 0.0813485942827586 0.0575993827938701
"3" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.123826738353061 0.0943063283815964
"3" "WALKING_UPSTAIRS" "tBodyGyroZM" 0.0215603697 0.16962070841134
"4" "LAYING" "tBodyGyroZM" 0.169720404092593 0.18910810687781
"4" "SITTING" "tBodyGyroZM" 0.10115033478 0.136197509220174
"4" "STANDING" "tBodyGyroZM" 0.0755636430892857 0.0908086109085544
"4" "WALKING" "tBodyGyroZM" 0.0805677161216667 0.0396053631907535
"4" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.05926394948 0.117381394433899
"4" "WALKING_UPSTAIRS" "tBodyGyroZM" 0.0843753843384615 0.0705183185305031
"5" "LAYING" "tBodyGyroZM" 0.159894366942308 0.172854894390877
"5" "SITTING" "tBodyGyroZM" 0.0823934451590909 0.149705294360393
"5" "STANDING" "tBodyGyroZM" 0.0690945763946429 0.0735018924692063
"5" "WALKING" "tBodyGyroZM" 0.0815435495892857 0.045582414103821
"5" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.0806559989574468 0.0542191516248936
"5" "WALKING_UPSTAIRS" "tBodyGyroZM" 0.0424442819489362 0.0759382452036749
"6" "LAYING" "tBodyGyroZM" 0.179102058245614 0.227640219916696
"6" "SITTING" "tBodyGyroZM" 0.0854346006181819 0.111387825371012
"6" "STANDING" "tBodyGyroZM" 0.0767394745964912 0.0434920929519748
"6" "WALKING" "tBodyGyroZM" 0.0838808799280702 0.0359924567593571
"6" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.0870012595210417 0.0738606081234523
"6" "WALKING_UPSTAIRS" "tBodyGyroZM" 0.0664234025976471 0.06447997200479
"7" "LAYING" "tBodyGyroZM" 0.155920029769231 0.176018663122322
"7" "SITTING" "tBodyGyroZM" 0.0259476655145833 0.206582201223782
"7" "STANDING" "tBodyGyroZM" 0.0851045000566038 0.0200713483572727
"7" "WALKING" "tBodyGyroZM" 0.0641104602035088 0.0949142575458286
"7" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.116894769042766 0.176502469530952
"7" "WALKING_UPSTAIRS" "tBodyGyroZM" 0.139217071509804 0.324677078385771
"8" "LAYING" "tBodyGyroZM" 0.13818830737037 0.150471167923805
"8" "SITTING" "tBodyGyroZM" 0.0716048809782609 0.164537911269724
"8" "STANDING" "tBodyGyroZM" 0.063688907 0.0757610367357049
"8" "WALKING" "tBodyGyroZM" 0.0509657915395833 0.133906416762956
"8" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.114143855152368 0.237356023960105
"8" "WALKING_UPSTAIRS" "tBodyGyroZM" -0.0724546025804878 0.341875121601862
"9" "LAYING" "tBodyGyroZM" 0.101275010682 0.0906353859042274
"9" "SITTING" "tBodyGyroZM" 0.0807919285908 0.0779993570791996
"9" "STANDING" "tBodyGyroZM" 0.0992409332222222 0.0618566958036805
"9" "WALKING" "tBodyGyroZM" 0.111629779896154 0.115810325435089
"9" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.116804400690476 0.138156973704562
"9" "WALKING_UPSTAIRS" "tBodyGyroZM" 0.14569462592449 0.202476288216766
"10" "LAYING" "tBodyGyroZM" 0.104720478344828 0.0950259969496027
"10" "SITTING" "tBodyGyroZM" 0.0745958869444445 0.178771780668047
"10" "STANDING" "tBodyGyroZM" 0.103251560681818 0.0571755505073623
"10" "WALKING" "tBodyGyroZM" 0.0986695731160377 0.072152829114386
"10" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.0724433685578947 0.0649550899792628
"10" "WALKING_UPSTAIRS" "tBodyGyroZM" 0.0879664182957447 0.0639863429536953
"11" "LAYING" "tBodyGyroZM" 0.152019015929825 0.172817011250781
"11" "SITTING" "tBodyGyroZM" 0.0761739419056604 0.174112678891979
"11" "STANDING" "tBodyGyroZM" 0.0810588216170213 0.0319498619200693
"11" "WALKING" "tBodyGyroZM" 0.0843744495507542 0.0649203173477653
"11" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.057524457376087 0.146326392220836
"11" "WALKING_UPSTAIRS" "tBodyGyroZM" 0.0638054379968518 0.0873482513270611
"12" "LAYING" "tBodyGyroZM" 0.14519184795 0.154465810354301
"12" "SITTING" "tBodyGyroZM" 0.0728462158235294 0.109756035840712
"12" "STANDING" "tBodyGyroZM" 0.074256819 0.0567030521935276
"12" "WALKING" "tBodyGyroZM" 0.0999739123004 0.0667724693264328
"12" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.0895434978391304 0.0877090617875871
"12" "WALKING_UPSTAIRS" "tBodyGyroZM" 0.0898022757730769 0.0942458560798199
"13" "LAYING" "tBodyGyroZM" 0.117819614790323 0.110701254777911
"13" "SITTING" "tBodyGyroZM" 0.0823432026610204 0.124126367912307
"13" "STANDING" "tBodyGyroZM" 0.085471246877193 0.0333420734484932
"13" "WALKING" "tBodyGyroZM" 0.0784205641252632 0.0708542075600026
"13" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.111284239655957 0.166145721134576
"13" "WALKING_UPSTAIRS" "tBodyGyroZM" 0.116679563256364 0.221035439497725
"14" "LAYING" "tBodyGyroZM" 0.149124058235294 0.136876884381431
"14" "SITTING" "tBodyGyroZM" 0.0928523607037037 0.11115550798463
"14" "STANDING" "tBodyGyroZM" 0.07904758875 0.0387037328646847
"14" "WALKING" "tBodyGyroZM" 0.0513222717627119 0.120749288834519
"14" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.0353344537555556 0.30918858447242
"14" "WALKING_UPSTAIRS" "tBodyGyroZM" -0.0441381886666667 0.443452582531343
"15" "LAYING" "tBodyGyroZM" 0.113451899791667 0.106780732054083
"15" "SITTING" "tBodyGyroZM" 0.0951978083898305 0.119853650557403
"15" "STANDING" "tBodyGyroZM" 0.0761946738773585 0.0500015885061063
"15" "WALKING" "tBodyGyroZM" 0.0842484921022222 0.0438615047693485
"15" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.0711758197607143 0.107218830616576
"15" "WALKING_UPSTAIRS" "tBodyGyroZM" 0.0911681484547917 0.0791632521011395
"16" "LAYING" "tBodyGyroZM" 0.0966210349428571 0.0650792934404837
"16" "SITTING" "tBodyGyroZM" 0.0795736310463768 0.0745887979092169
"16" "STANDING" "tBodyGyroZM" 0.0867342708846154 0.0218099025903897
"16" "WALKING" "tBodyGyroZM" 0.0818650735686274 0.0593356271200684
"16" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.0835380057 0.194454122252399
"16" "WALKING_UPSTAIRS" "tBodyGyroZM" -0.00779288021764705 0.297942830361596
"17" "LAYING" "tBodyGyroZM" 0.111440490309859 0.093927407774512
"17" "SITTING" "tBodyGyroZM" 0.0860053803375 0.0856341279296258
"17" "STANDING" "tBodyGyroZM" 0.0880561869358974 0.0191339514946247
"17" "WALKING" "tBodyGyroZM" 0.0757132656704918 0.069042859947177
"17" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.0162878745776087 0.167047567833767
"17" "WALKING_UPSTAIRS" "tBodyGyroZM" 0.0560931358145833 0.258172367385054
"18" "LAYING" "tBodyGyroZM" 0.0937781948153846 0.0474763564506001
"18" "SITTING" "tBodyGyroZM" 0.0848140511754386 0.0733686858367496
"18" "STANDING" "tBodyGyroZM" 0.0843190675616438 0.0206936795998159
"18" "WALKING" "tBodyGyroZM" 0.0944718394625 0.0551369276735534
"18" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.0987471683127273 0.130230489148332
"18" "WALKING_UPSTAIRS" "tBodyGyroZM" 0.0906736478431035 0.171543120226958
"19" "LAYING" "tBodyGyroZM" 0.10860511373494 0.0939875021801706
"19" "SITTING" "tBodyGyroZM" 0.0968980718168494 0.0747867793609059
"19" "STANDING" "tBodyGyroZM" 0.0710520180136986 0.0682475426113204
"19" "WALKING" "tBodyGyroZM" 0.0798106981923077 0.0692173042466853
"19" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.163962510807692 0.171962359473877
"19" "WALKING_UPSTAIRS" "tBodyGyroZM" -0.000233248224999993 0.290923357096843
"20" "LAYING" "tBodyGyroZM" 0.123680209926471 0.117155291394261
"20" "SITTING" "tBodyGyroZM" 0.0642882138333334 0.186901540186562
"20" "STANDING" "tBodyGyroZM" 0.0773671448739726 0.0525409263676786
"20" "WALKING" "tBodyGyroZM" 0.0851359929294118 0.068237694033888
"20" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.103900480541333 0.106163243778298
"20" "WALKING_UPSTAIRS" "tBodyGyroZM" 0.058701941845098 0.201172171887268
"21" "LAYING" "tBodyGyroZM" 0.0980906517 0.0589275998335937
"21" "SITTING" "tBodyGyroZM" 0.083132604282353 0.082649325164074
"21" "STANDING" "tBodyGyroZM" 0.0864863265393258 0.0422221629059456
"21" "WALKING" "tBodyGyroZM" 0.0983715930038462 0.0855208228931268
"21" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.148610020955556 0.204523593246684
"21" "WALKING_UPSTAIRS" "tBodyGyroZM" -0.00546829763829788 0.308678797642465
"22" "LAYING" "tBodyGyroZM" 0.145003879319444 0.182568445683545
"22" "SITTING" "tBodyGyroZM" 0.0804426775241936 0.132954258641442
"22" "STANDING" "tBodyGyroZM" 0.0733466563174603 0.0453640162018673
"22" "WALKING" "tBodyGyroZM" 0.0775266594847826 0.0636938843268875
"22" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.0500708760555556 0.0801708964229079
"22" "WALKING_UPSTAIRS" "tBodyGyroZM" 0.0157359244619048 0.178120437125229
"23" "LAYING" "tBodyGyroZM" 0.111078594708333 0.0854074836468232
"23" "SITTING" "tBodyGyroZM" 0.0645673209117647 0.132650240351453
"23" "STANDING" "tBodyGyroZM" 0.0816888999117647 0.0252312136612332
"23" "WALKING" "tBodyGyroZM" 0.10770045065339 0.101454750482854
"23" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.0953602497222222 0.102155140962129
"23" "WALKING_UPSTAIRS" "tBodyGyroZM" -0.0325557522333333 0.239496729525849
"24" "LAYING" "tBodyGyroZM" 0.111730746333333 0.0882467076944845
"24" "SITTING" "tBodyGyroZM" 0.0800440230882353 0.0921113705909449
"24" "STANDING" "tBodyGyroZM" 0.0771246149420289 0.037752929434476
"24" "WALKING" "tBodyGyroZM" 0.0972006320344828 0.0516052179325034
"24" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.111973650603636 0.126148430384716
"24" "WALKING_UPSTAIRS" "tBodyGyroZM" 0.0248290702830508 0.212960595708286
"25" "LAYING" "tBodyGyroZM" 0.139718671465753 0.183082846474094
"25" "SITTING" "tBodyGyroZM" 0.085278389276923 0.126375243776964
"25" "STANDING" "tBodyGyroZM" 0.0852685438243243 0.034965921267896
"25" "WALKING" "tBodyGyroZM" 0.0867868736891892 0.0349251272175878
"25" "WALKING_DOWNSTAIRS" "tBodyGyroZM" 0.0980750249310345 0.174476421839829
"25" "WALKING_UPSTAIRS" "tBodyGyroZM" 0.0996227385527692 0.106923824388579
"26" "LAYING" "tBodyGyroZM" 0.152436344328947 0.19667247380505
"26" "SITTING" "tBodyGyroZM" 0.0711109471666667 0.150821784812822
"26" "STANDING" "tBodyGyroZM" 0.0776706781351351 0.0634517296486252
"26" "WALKING" "tBodyGyroZM" 0.0851069247830508 0.0434289402092962
